tag;stream_title;link;stream_link;download_link
E13C_L01;Integralregning Del1;https://video.dtu.dk/media/Integralregning+Del1/0_uo0hhfjp/200597;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_uo0hhfjp/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_uo0hhfjp/format/download/protocol/https/flavorParamIds/0
F15C_L01;Riemann integraler Del 1;https://video.dtu.dk/media/t/0_4thr6y2y/192477;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_4thr6y2y/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_4thr6y2y/format/download/protocol/https/flavorParamIds/0
E15C_L01;System af diff-ligninger Del 2;https://video.dtu.dk/media/System+af+diff-ligninger+Del+2/0_g4zkrfg4/185147;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_g4zkrfg4/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_g4zkrfg4/format/download/protocol/https/flavorParamIds/0
F17B_L01;Riemannintegralet og Kurver i Planen og Rummet Del 1;https://video.dtu.dk/media/t/0_x3zaz0v6/185142;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_x3zaz0v6/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_x3zaz0v6/format/download/protocol/https/flavorParamIds/0
E17A_L01;Lineære afbildninger-Part 1;https://video.dtu.dk/media/Line%C3%A6re+afbildninger-Part+1/0_wnr1vmch/185137;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_wnr1vmch/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_wnr1vmch/format/download/protocol/https/flavorParamIds/0
E17B_L01;Komplekse tal 1 -part 1;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_p1cud2lg/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_p1cud2lg/format/download/protocol/https/flavorParamIds/0
E17B_L02;Komplekse tal 1 -part 2;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_36d9gwrz/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_36d9gwrz/format/download/protocol/https/flavorParamIds/0
E17B_L03;Regning med reelle og komplekse tal;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_fe6jkjnf/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_fe6jkjnf/format/download/protocol/https/flavorParamIds/0
E17B_L04;Polære koordinater og eksponentiel form - Part 1;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_uiguijao/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_uiguijao/format/download/protocol/https/flavorParamIds/0
E17B_L05;Polære koordinater og eksponentiel form - Part 2;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_w2mchz0d/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_w2mchz0d/format/download/protocol/https/flavorParamIds/0
E17B_L06;Polære koordinater og eksponentialfunktionen;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_lgm9dzwb/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_lgm9dzwb/format/download/protocol/https/flavorParamIds/0
E17B_L07;Komplekse Tal-Polynomier Part 1;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_va1hidud/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_va1hidud/format/download/protocol/https/flavorParamIds/0
E17B_L08;Komplekse Tal-Polynomier Part 2;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_7kemrj82/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_7kemrj82/format/download/protocol/https/flavorParamIds/0
E17B_L09;Komplekse tal - Differentiabilitet;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_hblvo135/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_hblvo135/format/download/protocol/https/flavorParamIds/0
E17B_L10;Taylors Formel part 1;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_uwzet5oi/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_uwzet5oi/format/download/protocol/https/flavorParamIds/0
E17B_L11;Taylors Formel part 2;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_720s8mqq/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_720s8mqq/format/download/protocol/https/flavorParamIds/0
E17B_L12;Lineære ligningssystemer - Part 1;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_4kt3v87w/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_4kt3v87w/format/download/protocol/https/flavorParamIds/0
E17B_L13;Lineære ligningssystemer - Part 2;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ldjjh4mt/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ldjjh4mt/format/download/protocol/https/flavorParamIds/0
E17B_L14;Matrixalgebra;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_l648j4iv/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_l648j4iv/format/download/protocol/https/flavorParamIds/0
E17B_L15;Determinanter og vektor-geometri-Part1;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_u21wuh3e/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_u21wuh3e/format/download/protocol/https/flavorParamIds/0
E17B_L16;Determinanter og vektor-geometri-Part2;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_y3mhkg4j/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_y3mhkg4j/format/download/protocol/https/flavorParamIds/0
E17B_L17;Geometri i planen og rummet;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_0f02vaqy/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_0f02vaqy/format/download/protocol/https/flavorParamIds/0
E17B_L18;Vektorrum-Part 1;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_7jdsmfb0/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_7jdsmfb0/format/download/protocol/https/flavorParamIds/0
E17B_L19;Vektorrum-Part 2;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_pumksmj8/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_pumksmj8/format/download/protocol/https/flavorParamIds/0
E17B_L20;Lineære afbildninger-Part 1;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ros2ggy1/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ros2ggy1/format/download/protocol/https/flavorParamIds/0
E17B_L21;Lineære afbildninger-Part 2;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_fm48dkhx/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_fm48dkhx/format/download/protocol/https/flavorParamIds/0
E17B_L22;Afbildningsmatricer og basisskifte;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_1hxzf1iz/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_1hxzf1iz/format/download/protocol/https/flavorParamIds/0
E17B_L23;Lineære 1ordens differentialligninger - Del 1;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_u8lpj7an/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_u8lpj7an/format/download/protocol/https/flavorParamIds/0
E17B_L24;Lineære 1ordens differentialligninger - Del 2;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_byqlbkjm/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_byqlbkjm/format/download/protocol/https/flavorParamIds/0
E17B_L25;Egenværdier og Egenvektorer -Part1;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_nulgp7p3/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_nulgp7p3/format/download/protocol/https/flavorParamIds/0
E17B_L26;Egenværdier og Egenvektorer -Part2;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_zj5jde3w/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_zj5jde3w/format/download/protocol/https/flavorParamIds/0
E17B_L27;Diagonalisering ved similartransformation;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_9wf0sa6h/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_9wf0sa6h/format/download/protocol/https/flavorParamIds/0
E17B_L28;Symmetriske matricer -Part1;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_qmj6v8ke/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_qmj6v8ke/format/download/protocol/https/flavorParamIds/0
E17B_L29;Symmetriske matricer -Part2;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_7jslsmbv/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_7jslsmbv/format/download/protocol/https/flavorParamIds/0
E17B_L30;Positiv ortogonal matrix;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_g3x8vvak/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_g3x8vvak/format/download/protocol/https/flavorParamIds/0
E17B_L31;Differentialligningssystemer - Part 1;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_h1spmcsy/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_h1spmcsy/format/download/protocol/https/flavorParamIds/0
E17B_L32;Differentialligningssystemer - Part 2;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_6ox5iwpa/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_6ox5iwpa/format/download/protocol/https/flavorParamIds/0
E17B_L33;Andenordens differentialligninger - Part 1;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_g3zswarj/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_g3zswarj/format/download/protocol/https/flavorParamIds/0
E17B_L34;Andenordens differentialligninger - Part 2;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_n55lsns4/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_n55lsns4/format/download/protocol/https/flavorParamIds/0
E17B_L35;Øvelse;;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_481y9w9f/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_481y9w9f/format/download/protocol/https/flavorParamIds/0
F18B_L01;Riemannintegralet og dets brug på kurver Del 1;https://video.dtu.dk/media/Riemannintegralet+og+dets+brug+p%C3%A5+kurver+Del+1/0_vxc7f3bn/185138;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_vxc7f3bn/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_vxc7f3bn/format/download/protocol/https/flavorParamIds/0
E18B_L01;Komplekse tal paa rektangulaer form - Part1;https://video.dtu.dk/media/Komplekse+tal+p%C3%83%C2%A5+rektangul%C3%83%C2%A6r+form+-+Part1/0_mm44gsx9/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_mm44gsx9/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_mm44gsx9/format/download/protocol/https/flavorParamIds/0
E18B_L02;Komplekse tal paa rektangulaer form - Part2;https://video.dtu.dk/media/Komplekse+tal+p%C3%83%C2%A5+rektangul%C3%83%C2%A6r+form+-+Part2/0_j2ci426w/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_j2ci426w/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_j2ci426w/format/download/protocol/https/flavorParamIds/0
E18B_L03;Regning med reelle og komplekse tal;https://video.dtu.dk/media/Regning+med+reelle+og+komplekse+tal/0_phv8t50f/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_phv8t50f/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_phv8t50f/format/download/protocol/https/flavorParamIds/0
E18B_L04;Uge 2 Store Dag Polaere koordinater og eksponentiel form - Part1;https://video.dtu.dk/media/Uge+2%2C+Store+DagA+Pol%C3%83%C2%A6re+koordinater+og+eksponentiel+form+-+Part1/0_o8n6cldu/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_o8n6cldu/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_o8n6cldu/format/download/protocol/https/flavorParamIds/0
E18B_L05;Uge 2 Store Dag Polaere koordinater og eksponentiel form - Part2;https://video.dtu.dk/media/Uge+2%2C+Store+DagA+Pol%C3%83%C2%A6re+koordinater+og+eksponentiel+form+-+Part2/0_ddxiz4zn/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ddxiz4zn/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ddxiz4zn/format/download/protocol/https/flavorParamIds/0
E18B_L06;Uge 2 Lille Dag Polaere koordinater og eksponentialfunktionen;https://video.dtu.dk/media/Uge+2%2C+Lille+DagA+Pol%C3%83%C2%A6re+koordinater+og+eksponentialfunktionen/0_z7rjz126/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_z7rjz126/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_z7rjz126/format/download/protocol/https/flavorParamIds/0
E18B_L07;Uge 3 Store Dag Polynomier - Part1;https://video.dtu.dk/media/Uge+3%2C+Store+DagA+Polynomier+-+Part1/0_sehxkjo1/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_sehxkjo1/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_sehxkjo1/format/download/protocol/https/flavorParamIds/0
E18B_L08;Uge 3 Store Dag Polynomier - Part2;https://video.dtu.dk/media/Uge+3%2C+Store+DagA+Polynomier+-+Part2/0_8chxoatv/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_8chxoatv/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_8chxoatv/format/download/protocol/https/flavorParamIds/0
E18B_L09;Uge 3 Lille Dag Differentiabilitet;https://video.dtu.dk/media/Uge+3%2C+Lille+DagA+Differentiabilitet/0_ii4bbard/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ii4bbard/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ii4bbard/format/download/protocol/https/flavorParamIds/0
E18B_L10;Taylors formler del 1;https://video.dtu.dk/media/Taylors+formler+del+1/0_ay0d3kk5/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ay0d3kk5/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ay0d3kk5/format/download/protocol/https/flavorParamIds/0
E18B_L11;Taylors formler del 2;https://video.dtu.dk/media/Taylors+formler+del+2/0_k4psuxfj/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_k4psuxfj/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_k4psuxfj/format/download/protocol/https/flavorParamIds/0
E18B_L12;Uge 5 Hold B Lineære ligningssystemer Del 1;https://video.dtu.dk/media/Uge+5%2C+Hold+BA+Line%C3%A6re+ligningssystemer+Del+1/0_65hndm84/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_65hndm84/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_65hndm84/format/download/protocol/https/flavorParamIds/0
E18B_L14;Uge 5 Lille Dag Matrixalgebra;https://video.dtu.dk/media/Uge+5%2C+Lille+DagA+Matrixalgebra/0_9az6ab1o/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_9az6ab1o/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_9az6ab1o/format/download/protocol/https/flavorParamIds/0
E18B_L15;Determinanter og vektor-geometri del 1;https://video.dtu.dk/media/Determinanter+og+vektor-geometri+del+1/0_i4t37mkl/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_i4t37mkl/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_i4t37mkl/format/download/protocol/https/flavorParamIds/0
E18B_L16;Determinanter og vektor-geometri del 2;https://video.dtu.dk/media/Determinanter+og+vektor-geometri+del+2/0_i8239q3r/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_i8239q3r/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_i8239q3r/format/download/protocol/https/flavorParamIds/0
E18B_L17;Uge 6 Lille Dag Geometri i planen og rummet;https://video.dtu.dk/media/Uge+6%2C+Lille+DagA+Geometri+i+planen+og+rummet/0_o7plvss9/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_o7plvss9/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_o7plvss9/format/download/protocol/https/flavorParamIds/0
E18B_L18;Vektorrum Del 1;https://video.dtu.dk/media/Vektorrum+Del+1/0_pzaldtm2/218754;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_pzaldtm2/format/url/protocol/https;https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_pzaldtm2/format/download/protocol/https/flavorParamIds/0
