t1,t2,name,rating,semester,lecture
3035,3048,Hive proppen ud af badekaret,6,E18_B,Determinanter og vektor-geometri del 2
3083,3094,Basisskifte ,5,E18_B,Determinanter og vektor-geometri del 2
3134,3157,"Det blev langt, og det blev meget",6,E18_B,Determinanter og vektor-geometri del 2
10,50,A little more sound,5,E18_B,Geometri i planen og rummet
140,152,Falder i staver,5,E18_B,Geometri i planen og rummet
180,190,Vil jeg lige starte her,9,E18_B,Geometri i planen og rummet
436,450,Michael tegner,5,E18_B,Geometri i planen og rummet
658,662,Omhyggelig med pile,4,E18_B,Geometri i planen og rummet
1607,1628,Nede i Brugsen med vektorer,4,E18_B,Geometri i planen og rummet
1735,1759,Sjov med tal,4,E18_B,Geometri i planen og rummet
1763,1773,Nogenlunde ædru og skal tegne en kasse,5,E18_B,Geometri i planen og rummet
1803,1820,Tre vektorer,4,E18_B,Geometri i planen og rummet
1817,1861,Et godt spørgsmål,6,E18_B,Geometri i planen og rummet
1860,1897,Paralalalpeipidpum,6,E18_B,Geometri i planen og rummet
1918,1925,"Errm, ermm, burr",6,E18_B,Geometri i planen og rummet
1932,1975,Tegning af parallelepipedum,7,E18_B,Geometri i planen og rummet
2030,2067,"Flyttekasse, mor Karen og svaret på det gode spørgsmål",8,E18_B,Geometri i planen og rummet
2272,2297,Hvis jeg skulle tjekke om de var lineært uafhængige,4,E18_B,Geometri i planen og rummet
2468,2473,"Berr, burr, berr",4,E18_B,Geometri i planen og rummet
2994,3025,Rækkeoperationer og nuller,7,E18_B,Geometri i planen og rummet
3068,3080,Gausselimination er røvsygt,5,E18_B,Geometri i planen og rummet
347,375,Folkevogn og blåhval,7,E18_B,Vektorrum del 1
612,625,Stort socialt netværk,5,E18_B,Vektorrum del 1
1059,1067,e^x og alle de dumme svin,6,E18_B,Vektorrum del 1
1445,1458,Kunstpause,6,E18_B,Vektorrum del 1
2140,2146,Nu skal vi bruge hjernen,7,E18_B,Vektorrum del 1
2252,2272,Hvorfor det?,4,E18_B,Vektorrum del 1
38,56,Ærgerligt ærgerligt,4,E18_B,Vektorrum del 2
267,277,Total spade,3,E18_B,Vektorrum del 2
450,456,Matematik er fantastisk,8,E18_B,Vektorrum del 2
638,648,Etter og nuller,5,E18_B,Vektorrum del 2
871,878,Lave rav i den,6,E18_B,Vektorrum del 2
968,980,Det får I kvalme af,5,E18_B,Vektorrum del 2
993,1006,Et langt eksempel,8,E18_B,Vektorrum del 2
1108,1118,Det har jeg lige gjort,7,E18_B,Vektorrum del 2
1493,1502,Alle dyrene i indhegningen,5,E18_B,Vektorrum del 2
1533,1547,I sidste time,5,E18_B,Vektorrum del 2
1732,1739,Kørt over af en tankvogn,8,E18_B,Vektorrum del 2
1822,1853,Gisp - men vi har koordinater,6,E18_B,Vektorrum del 2
1952,1970,Store Fede Tryllestav anno 2019,5,E18_B,Vektorrum del 2
2006,2016,Et eller andet tegn i mellem,8,E18_B,Vektorrum del 2
2206,2221,Basen Georg,5,E18_B,Vektorrum del 2
2620,2642,Jeg skal ikke lave jeres hjemmeopgaver,6,E18_B,Vektorrum del 2
36,60,I vil synes det er sjovt,5,E18_B,Lineære afbildninger del 1
85,99,Resten kommer af sig selv,5,E18_B,Lineære afbildninger del 1
657,668,Lillemor er en sten,4,E18_B,Lineære afbildninger del 1
670,680,Den gamle lærer ked af det,4,E18_B,Lineære afbildninger del 1
753,774,En affin funktion,4,E18_B,Lineære afbildninger del 1
987,997,"Yt, Nix",6,E18_B,Lineære afbildninger del 1
1101,1117,"En matematiker, der brokker sig",4,E18_B,Lineære afbildninger del 1
1570,1580,Det skal man ikke tro på,5,E18_B,Lineære afbildninger del 1
1746,1762,Bingo,8,E18_B,Lineære afbildninger del 1
4,28,Op på hesten igen,6,E18_B,Lineære afbildninger del 2
360,367,Det ligner lort,6,E18_B,Lineære afbildninger del 2
442,459,Blrlbrlb 2,5,E18_B,Lineære afbildninger del 2
861,868,"Grunden til, at det ser svært ud",8,E18_B,Lineære afbildninger del 2
882,898,"Grunden til, at det ser svært ud 2",6,E18_B,Lineære afbildninger del 2
1168,1174,Skruet pæren godt fast,5,E18_B,Lineære afbildninger del 2
1218,1220,"Hold kæft, hvor er det skarpt mand",4,E18_B,Lineære afbildninger del 2
1349,1360,Mamma mia,7,E18_B,Lineære afbildninger del 2
2144,2162,Klimakset,8,E18_B,Lineære afbildninger del 2
2381,2394,am i right,8,E18_B,Lineære afbildninger del 2
2830,2848,Stress og røde knopper,5,E18_B,Lineære afbildninger del 2
2992,2997,"Røv og nøgler, men det kan Maple",6,E18_B,Lineære afbildninger del 2
3075,3085,Den Lokale Bodega og omvejen,9,E18_B,Lineære afbildninger del 2
3221,3225,Knækket kridt - f21,3,E18_B,Lineære afbildninger del 2
3262,3285,Jeg er stiv,6,E18_B,Lineære afbildninger del 2
3305,3314,Juleleg og en tur i karusellen,5,E18_B,Lineære afbildninger del 2
3356,3384,Vandhullet og hjem i seng,8,E18_B,Lineære afbildninger del 2
930,945,Matrix inversion at Hogwarts,7,E18_B,Afbildningsmatricer og basisskifte
1017,1032,Lige før selv jeg vågnede,9,E18_B,Afbildningsmatricer og basisskifte
1088,1098,Meget originalt,5,E18_B,Afbildningsmatricer og basisskifte
1139,1150,FDB,8,E18_B,Afbildningsmatricer og basisskifte
1185,1195,Derfor I undrede jer,5,E18_B,Afbildningsmatricer og basisskifte
1241,1248,The Hogwarts trick,6,E18_B,Afbildningsmatricer og basisskifte
1293,1297,Ganget med bbbpp,6,E18_B,Afbildningsmatricer og basisskifte
1390,1399,Tænker med røven,4,E18_B,Afbildningsmatricer og basisskifte
53,80,"Dsolve, og hvad Maple gør det på 30 sekunder",7,E18_B,Lineære 1. ordens differentialligninger del 1
98,103,Lad os gå i krig,4,E18_B,Lineære 1. ordens differentialligninger del 1
160,182,Trick og julelege og Maple,5,E18_B,Lineære 1. ordens differentialligninger del 1
330,357,Kontinuerte funktioner,4,E18_B,Lineære 1. ordens differentialligninger del 1
428,441,"Glatte funktioner, aer dem og prinsessefingre",6,E18_B,Lineære 1. ordens differentialligninger del 1
605,610,Er du med på den?,5,E18_B,Lineære 1. ordens differentialligninger del 1
1143,1187,Et antal gode idéer og hvordan formler opstår,7,E18_B,Lineære 1. ordens differentialligninger del 1
1700,1705,Nu har vi en løsningsformel,5,E18_B,Lineære 1. ordens differentialligninger del 1
2318,2330,Fortrinsfejl,4,E18_B,Lineære 1. ordens differentialligninger del 1
2426,2432,Ulækker højreside,5,E18_B,Lineære 1. ordens differentialligninger del 1
82,89,Det er faktisk meget sjovt at vide,5,E18_B,Lineære 1. ordens differentialligninger del 2
566,583,Trigonometriske funktioner,3,E18_B,Lineære 1. ordens differentialligninger del 2
815,825,Ganske simple ligninger,4,E18_B,Lineære 1. ordens differentialligninger del 2
908,915,Fragtet færgen over,5,E18_B,Lineære 1. ordens differentialligninger del 2
1310,1506,Jamen for fanden hr. Pedersen,5,E18_B,Lineære 1. ordens differentialligninger del 2
1737,1749,"Morale, morale",3,E18_B,Lineære 1. ordens differentialligninger del 2
1921,1950,Julegaverne,5,E18_B,Lineære 1. ordens differentialligninger del 2
3,16,Godmorgen. Toget skal igang igen,4,E18_B,Egenværdier og Egenvektorer del 1
44,60,"Uforståelige ting, der foregår herude",4,E18_B,Egenværdier og Egenvektorer del 1
457,463,"Hovsa, det var en egenvektor",5,E18_B,Egenværdier og Egenvektorer del 1
922,932,Flyt dig dog f,4,E18_B,Egenværdier og Egenvektorer del 1
962,964,Knækket kridt - forelæsning 25,4,E18_B,Egenværdier og Egenvektorer del 1
1572,1584,"Bingo, Bango",5,E18_B,Egenværdier og Egenvektorer del 1
1769,1791,Simpelt som i mænds opførsel,6,E18_B,Egenværdier og Egenvektorer del 1
1997,2005,Av forhelvede - knækket kridt,6,E18_B,Egenværdier og Egenvektorer del 1
2024,2058,Konklusion på bevis - det gør der ikke,5,E18_B,Egenværdier og Egenvektorer del 1
2104,2121,Hvordan?,7,E18_B,Egenværdier og Egenvektorer del 1
2418,2424,Kan I huske det?,7,E18_B,Egenværdier og Egenvektorer del 1
220,233,Så er det som at tage... ,4,E18_B,Egenværdier og Egenvektorer del 2
235,242,Hvordan gør man? Den gange den,4,E18_B,Egenværdier og Egenvektorer del 2
290,304,Værsågod at spis - del 1,7,E18_B,Egenværdier og Egenvektorer del 2
353,371,Værsågod at spis - del 2,7,E18_B,Egenværdier og Egenvektorer del 2
510,543,ReducedRowEchelonForm i hovedet,7,E18_B,Egenværdier og Egenvektorer del 2
654,661,"Taber svampen, Moar",5,E18_B,Egenværdier og Egenvektorer del 2
751,773,ReducedRowEchelonForm og et los i røven,7,E18_B,Egenværdier og Egenvektorer del 2
910,972,Det er mig der er stiv + rettelse,6,E18_B,Egenværdier og Egenvektorer del 2
1297,1301,"Shit, kan I se det?",7,E18_B,Egenværdier og Egenvektorer del 2
2575,2590,"Hvad i det hede, hule helevede er sjovt ved det her?",5,E18_B,Egenværdier og Egenvektorer del 2
2596,2642,A i tiende på en øde ø,7,E18_B,Egenværdier og Egenvektorer del 2
2730,2765,Tusinde og firetyve,6,E18_B,Egenværdier og Egenvektorer del 2
2783,2847,Lidt forskellige godter,5,E18_B,Egenværdier og Egenvektorer del 2
2877,2896,Kompakte udregninger,6,E18_B,Egenværdier og Egenvektorer del 2
2921,2940,Slutning på øscenarie,5,E18_B,Egenværdier og Egenvektorer del 2
37,45,Godmorgen - fredagsbøn,6,E18_B,Diagonalisering ved similartransformation
53,72,Bu og Bæ og Geogebra,5,E18_B,Diagonalisering ved similartransformation
1345,1366,Den en lidt fed info,6,E18_B,Diagonalisering ved similartransformation
1395,1420,Morgenbrændert fadøl matrix,9,E18_B,Diagonalisering ved similartransformation
1481,1502,Er der en bedre metode?,5,E18_B,Diagonalisering ved similartransformation
1560,1565,Det tager længere tid at skrive det op end at gøre det,4,E18_B,Diagonalisering ved similartransformation
2110,2116,Det var trick og julelege,5,E18_B,Diagonalisering ved similartransformation
2265,2272,Michael kan ikke skrive determinant,3,E18_B,Diagonalisering ved similartransformation
2578,2608,Skulle jeg sige mere?,5,E18_B,Diagonalisering ved similartransformation
3,7,Edermaenme tirsdag,7,E18_B,Symmetriske matricer del 1
955,966,Vinkelrette vektorer,5,E18_B,Symmetriske matricer del 1
1530,1552,Gram-Schmidt,7,E18_B,Symmetriske matricer del 1
1680,1699,Gram-Schmidt i Maple,5,E18_B,Symmetriske matricer del 1
1789,1800,Hold kæft hvor er det smart,4,E18_B,Symmetriske matricer del 1
1875,1880,"Kæft hvor er det genialt, ik'?",7,E18_B,Symmetriske matricer del 1
1908,1916,Gram-Schmidt i Maple 2,5,E18_B,Symmetriske matricer del 1
31,35,What is that,4,E18_B,Symmetriske matricer del 2
111,128,"Fido, den transponerende hund",7,E18_B,Symmetriske matricer del 2
373,378,Wow,6,E18_B,Symmetriske matricer del 2
446,485,En smart måde at skrive 1 på,6,E18_B,Symmetriske matricer del 2
28,59,Snart slut,7,E18_B,Diagonalisering ved ortogonal substition
1148,1160,Jeg kan ikke tegne det anderledes,5,E18_B,Diagonalisering ved ortogonal substition
1185,1200,Ortogonaltransformation,4,E18_B,Diagonalisering ved ortogonal substition
1302,1305,Ingen ko på isen - forelæsning 30,4,E18_B,Diagonalisering ved ortogonal substition
1556,1563,Hold kæft hvor det kører,5,E18_B,Diagonalisering ved ortogonal substition
1661,1669,"1 plus 2, det er 3",4,E18_B,Diagonalisering ved ortogonal substition
1673,1759,Løjer in action,6,E18_B,Diagonalisering ved ortogonal substition
1789,1829,Gamle moster i Jylland og telefonboksen,5,E18_B,Diagonalisering ved ortogonal substition
2271,2284,Hvad så med den inverse?,5,E18_B,Diagonalisering ved ortogonal substition
2289,2306,Gamle Moster i Jylland og telefonboksen - 2,6,E18_B,Diagonalisering ved ortogonal substition
2346,2356,"Jeg ved ikke, om det gør en klogere",6,E18_B,Diagonalisering ved ortogonal substition
2855,2883,Vi ses i Kælderbaren,9,E18_B,Diagonalisering ved ortogonal substition
15,27,Så ruller den vaklende videre,4,E18_B,Differentialligningssystemer del 1
187,335,Påskebryg og juleøl,8,E18_B,Differentialligningssystemer del 1
647,674,Hundemad og havregryn,6,E18_B,Differentialligningssystemer del 1
1026,1039,Jul og vilde gaver,7,E18_B,Differentialligningssystemer del 1
1189,1196,Det er jo næsten for pænt,6,E18_B,Differentialligningssystemer del 1
1360,1395,Fordi det er tirsdag,6,E18_B,Differentialligningssystemer del 1
1399,1410,Hvis det havde været en NxN matrix,6,E18_B,Differentialligningssystemer del 1
1428,1437,Kunne man forestille sig noget pænere?,5,E18_B,Differentialligningssystemer del 1
1900,1905,Jeg nulrer mig frem,4,E18_B,Differentialligningssystemer del 1
1974,2021,Mere ædru end jeg er ,5,E18_B,Differentialligningssystemer del 1
2117,2126,Av for satan - knækket kridt,5,E18_B,Differentialligningssystemer del 1
2255,2277,Store teoretiske ting og julestjerner,7,E18_B,Differentialligningssystemer del 1
2495,2540,Fuck og fingernem,5,E18_B,Differentialligningssystemer del 1
255,283,Borgmesterens komplekse fisk,7,E18_B,Differentialligningssystemer del 2
1170,1174,"Okay, det var edermaenme nemt",6,E18_B,Differentialligningssystemer del 2
1583,1608,"Hjemmeopgaver, der skal afleveres",5,E18_B,Differentialligningssystemer del 2
2578,2613,"Pindsvin, der er gået i vinterhi",5,E18_B,Differentialligningssystemer del 2
2844,2869,Religionstime,5,E18_B,Differentialligningssystemer del 2
3172,3208,Den forvirrede brygmester,4,E18_B,Differentialligningssystemer del 2
5,14,Alting har en ende,7,E18_B,Andenordens differentialligninger del 1
665,677,Det nemmeste i hele verden,6,E18_B,Andenordens differentialligninger del 1
1280,1299,Superposition nede på Den Lokale Bodega,8,E18_B,Andenordens differentialligninger del 1
1575,1585,"Kæft, hvor er det smart",5,E18_B,Andenordens differentialligninger del 1
2403,2425,Den komplekse eksponentialfunktion,8,E18_B,Andenordens differentialligninger del 1
2491,2527,Den komplekse gættemetode,7,E18_B,Andenordens differentialligninger del 1
2702,2713,Det jo ikke nul,4,E18_B,Andenordens differentialligninger del 1
2797,2814,Det kan sagtens lade sig gøre,6,E18_B,Andenordens differentialligninger del 1
2819,2835,Noget andet,7,E18_B,Andenordens differentialligninger del 1
3199,3221,Lårtrykke stråler,6,E18_B,Andenordens differentialligninger del 1
3227,3238,"Dsolve, færdig",6,E18_B,Andenordens differentialligninger del 1
148,153,Nogenlunde ædrueligt ud,4,E18_B,Mere om funktioner af to variable
585,607,Sværd og lineære restriktioner,5,E18_B,Mere om funktioner af to variable
978,994,En simpel funktion,5,E18_B,Mere om funktioner af to variable
1006,1034,Det er sgu da genialt,5,E18_B,Mere om funktioner af to variable
1196,1221,På rigtig gammeldags - 1,5,E18_B,Mere om funktioner af to variable
1255,1262,På rigtig gammeldags - 2,5,E18_B,Mere om funktioner af to variable
1263,1277,Enhver rask DTU studerende med promille 4,7,E18_B,Mere om funktioner af to variable
1451,1465,Dyb ensomhed på sit værelse,6,E18_B,Mere om funktioner af to variable
1525,1535,En omvendt frugtskål,6,E18_B,Mere om funktioner af to variable
1563,1573,Snitte i en parabelskål,4,E18_B,Mere om funktioner af to variable
2880,2919,En god måde at slutte en fredag på,6,E18_B,Mere om funktioner af to variable
3416,3431,Brugte jeres tålmodighed,7,E18_B,Mere om funktioner af to variable
0,7,"Hold kæft, hvor er der langt.",5,E19_B,Komplekse tal - del 1
20,59,Velkommen,4,E19_B,Komplekse tal - del 1
78,99,"Lokaler, der er gemt på campus",5,E19_B,Komplekse tal - del 1
222,247,Undervisning til kl. 22,7,E19_B,Komplekse tal - del 1
300,320,Ugens Test,4,E19_B,Komplekse tal - del 1
332,360,14 til eksamen,4,E19_B,Komplekse tal - del 1
469,488,Komplekse tal er ikke særligt svært,6,E19_B,Komplekse tal - del 1
508,513,"Okay, jeg går i gang",5,E19_B,Komplekse tal - del 1
515,585,Forurener nettet med Mat 1,5,E19_B,Komplekse tal - del 1
588,602,Madonna-koncert ,7,E19_B,Komplekse tal - del 1
655,674,Maple og færdig på 10 minutter,4,E19_B,Komplekse tal - del 1
1031,1076,Grimme kvadratrødder,6,E19_B,Komplekse tal - del 1
1221,1227,Fuldstændig banalt,7,E19_B,Komplekse tal - del 1
1462,1473,Syg hjerne ,6,E19_B,Komplekse tal - del 1
1559,1565,Pissespændte,6,E19_B,Komplekse tal - del 1
1565,1575,For sportens skyld og knækket kridt,8,E19_B,Komplekse tal - del 1
1643,1653,Ikke helt simpelt at forklare bedstemor i Jylland,6,E19_B,Komplekse tal - del 1
1960,1970,Fuldstændig hjerneblødt,5,E19_B,Komplekse tal - del 1
2265,2277,Menneskeheden og 1500 år,4,E19_B,Komplekse tal - del 1
2324,2342,Det eneste man skal huske 1,7,E19_B,Komplekse tal - del 1
2573,2588,Det eneste man skal huske 2,7,E19_B,Komplekse tal - del 1
2597,2603,Nu skal man lige passe på,6,E19_B,Komplekse tal - del 1
2618,2627,Det eneste man skal huskke 3,7,E19_B,Komplekse tal - del 1
2676,2690,Det eneste man skkal huske 4,7,E19_B,Komplekse tal - del 1
2715,2725,Vi ses om 5 uger,6,E19_B,Komplekse tal - del 1
92,107,Det eneste man skal huske 5,6,E19_B,Komplekse tal - del 2
334,340,Av forhelvede,7,E19_B,Komplekse tal - del 2
355,368,Konjugering og gravhund,6,E19_B,Komplekse tal - del 2
829,845,"Tungen lige, der hvor man holder den",6,E19_B,Komplekse tal - del 2
867,872,Det er sgu da magisk,4,E19_B,Komplekse tal - del 2
961,968,Den firkant er gymnasiet,7,E19_B,Komplekse tal - del 2
1400,1410,Femogtyve,4,E19_B,Komplekse tal - del 2
1682,1687,Svinet lig nul,5,E19_B,Komplekse tal - del 2
2079,2160,Øde ø og brøker,7,E19_B,Komplekse tal - del 2
2290,2310,Herfra til juleaften,5,E19_B,Komplekse tal - del 2
2360,2370,Det pisser ned,5,E19_B,Komplekse tal - del 2
0,6,Nu kan de ikke komme ud,5,E19_B,Regning med reelle og komplekse tal
16,23,Godmorgen,7,E19_B,Regning med reelle og komplekse tal
25,35,Ikke noget nyt og godt fra havet,6,E19_B,Regning med reelle og komplekse tal
34,42,Hvis I gik rigtigt sidst,5,E19_B,Regning med reelle og komplekse tal
88,98,Helt overladt til jer selv,5,E19_B,Regning med reelle og komplekse tal
98,104,"Okay Michael Pedersen, hold kæft",7,E19_B,Regning med reelle og komplekse tal
194,224,Børnehaveklassen og rockkoncert,8,E19_B,Regning med reelle og komplekse tal
270,280,Ikke specielt originalt,6,E19_B,Regning med reelle og komplekse tal
350,355,Bare fordi jeg er senil,5,E19_B,Regning med reelle og komplekse tal
366,375,Tuborgparanteser,4,E19_B,Regning med reelle og komplekse tal
861,872,Det eneste man skal huske 6,6,E19_B,Regning med reelle og komplekse tal
1346,1356,Lalletrivielt,7,E19_B,Regning med reelle og komplekse tal
