t1,t2,name,rating,semester,lecture
2160,2173,Hjerneyveret,5,E19_B,Regning med reelle og komplekse tal
2547,2557,Hvad fanden er nu det for noget,7,E19_B,Regning med reelle og komplekse tal
3035,3043,Mickey Mouse eksempel,6,E19_B,Regning med reelle og komplekse tal
3207,3217,Lege lidt med de komplekse tal,5,E19_B,Regning med reelle og komplekse tal
3264,3275,Tak for i dag,7,E19_B,Regning med reelle og komplekse tal
0,5,Zen moment,7,E19_B,Polære koordinater og eksponentiel form - del 1
109,126,Indføre en ny måde at skrive dem på,6,E19_B,Polære koordinater og eksponentiel form - del 1
690,699,Av for helvede og knækket kridt,8,E19_B,Polære koordinater og eksponentiel form - del 1
746,763,Enhedsægget,8,E19_B,Polære koordinater og eksponentiel form - del 1
1016,1034,Et komplekst tal i gryden,6,E19_B,Polære koordinater og eksponentiel form - del 1
1210,1217,Enhedsægget 2,8,E19_B,Polære koordinater og eksponentiel form - del 1
1481,1498,En begravet hund,7,E19_B,Polære koordinater og eksponentiel form - del 1
1695,1718,Husker nede i Aldi,6,E19_B,Polære koordinater og eksponentiel form - del 1
1744,1767,Spot on med Gammel Dansk,10,E19_B,Polære koordinater og eksponentiel form - del 1
2490,2517,Det er tre tal,7,E19_B,Polære koordinater og eksponentiel form - del 1
315,323,Knækket kridt og av forhelvede,8,E19_B,Polære koordinater og eksponentiel form - del 2
520,530,Jamen bummelummelum,6,E19_B,Polære koordinater og eksponentiel form - del 2
628,639,Det ligner ad helvede til,5,E19_B,Polære koordinater og eksponentiel form - del 2
1158,1169,Jamen forfanden da,7,E19_B,Polære koordinater og eksponentiel form - del 2
1445,1455,En underlig fætter,6,E19_B,Polære koordinater og eksponentiel form - del 2
1615,1637,"e, pi og vores ettal",5,E19_B,Polære koordinater og eksponentiel form - del 2
2060,2066,Knækket kridt,4,E19_B,Polære koordinater og eksponentiel form - del 2
2127,2137,Hvad med,6,E19_B,Polære koordinater og eksponentiel form - del 2
2285,2290,"Arr, I må sgu da indrømme det er lidt sjovt",7,E19_B,Polære koordinater og eksponentiel form - del 2
2307,2335,Ødelægge en af jeres andre dage,6,E19_B,Polære koordinater og eksponentiel form - del 2
0,15,Fandenme fredag,8,E19_B,Polære koordinater og eksponentialfunktionen
101,135,"Binome ligninger, og lidt sjovt",6,E19_B,Polære koordinater og eksponentialfunktionen
529,550,Hovedregning og jaaa,5,E19_B,Polære koordinater og eksponentialfunktionen
844,851,Det nye dyr i den Zoologiske Have,6,E19_B,Polære koordinater og eksponentialfunktionen
1074,1096,"1, 2, 3 - ikke så svært at huske",7,E19_B,Polære koordinater og eksponentialfunktionen
1136,1152,"1, 2, 3 - eliteuniversitet",8,E19_B,Polære koordinater og eksponentialfunktionen
1177,1190,Enhedsæg,7,E19_B,Polære koordinater og eksponentialfunktionen
1285,1315,En pæn formel,7,E19_B,Polære koordinater og eksponentialfunktionen
1813,1830,Det er jo så nemt,6,E19_B,Polære koordinater og eksponentialfunktionen
2062,2072,Enhedsægget 2,6,E19_B,Polære koordinater og eksponentialfunktionen
2304,2309,"Uendeligt mange, høhø",5,E19_B,Polære koordinater og eksponentialfunktionen
2781,2796,Navn mangler,5,E19_B,Polære koordinater og eksponentialfunktionen
2832,2840,Det er jo skidesmart,8,E19_B,Polære koordinater og eksponentialfunktionen
3018,3036,1 er nok en løsning,7,E19_B,Polære koordinater og eksponentialfunktionen
3203,3225,"Det er jo meget sjovt, haha",8,E19_B,Polære koordinater og eksponentialfunktionen
3278,3505,En lang historie - ævle ævle,8,E19_B,Polære koordinater og eksponentialfunktionen
0,13,Godmorgen og tirsdag,5,E19_B,Polynomier - del 1
140,147,"Binom ligning, bummelum",6,E19_B,Polynomier - del 1
776,792,Kvadratroden af minus i,7,E19_B,Polynomier - del 1
343,353,Det forstår man ikke et hammerslag af,6,E19_B,Polynomier - del 2
361,372,Noget der går godt,7,E19_B,Polynomier - del 2
846,852,Det er meget hemmeligt,4,E19_B,Polynomier - del 2
920,928,Komplekse far,6,E19_B,Polynomier - del 2
1030,1043,maple til det her ,6,E19_B,Polynomier - del 2
1048,1058,Det går hurtigere end jeg kan sige det,5,E19_B,Polynomier - del 2
1433,1440,skal i bare lukke øjnene ,3,E19_B,Polynomier - del 2
1612,1638,Den gang jeg gik i gym,10,E19_B,Polynomier - del 2
1659,1668,Fjenden kommer,4,E19_B,Polynomier - del 2
1700,1708,Sådan nogle lege man leger i fredagsbaren,7,E19_B,Polynomier - del 2
1994,2011,Det kan i ikke lide,8,E19_B,Polynomier - del 2
2331,2344,Goddammit,5,E19_B,Polynomier - del 2
2640,2650,Så har i også hørt om epsilon funktioner,3,E19_B,Polynomier - del 2
118,123,Havde vi ikke om komplekse tal,4,E19_B,Differentiabilitet
182,184,Fidusen er 1,2,E19_B,Differentiabilitet
715,728,Færdig arbejde,5,E19_B,Differentiabilitet
781,803,funktioner man kan skære sig på,4,E19_B,Differentiabilitet
1049,1063,I tør sku ikke at sige nej,5,E19_B,Differentiabilitet
1121,1126,Kan i se det,6,E19_B,Differentiabilitet
1196,1200,videre,4,E19_B,Differentiabilitet
1274,1295,Patient som ur,7,E19_B,Differentiabilitet
1330,1370,Patient som ur 2,7,E19_B,Differentiabilitet
1355,1362,Det vidste i jo godt i forvejen,7,E19_B,Differentiabilitet
1799,1810,Vi stikker piben ind,6,E19_B,Differentiabilitet
2275,2280,Er det mig der vrøvler,5,E19_B,Differentiabilitet
2288,2294,Enhedsægget,6,E19_B,Differentiabilitet
2341,2355,I har ingen regneforskrift,7,E19_B,Differentiabilitet
2529,2533,wow,5,E19_B,Differentiabilitet
3078,3082,Kæft hvor det gører for de små indianere,9,E19_B,Differentiabilitet
3154,3180,Kan det være sjovere fredag morgen,8,E19_B,Differentiabilitet
0,15,"Godmorgen, lad os stemme om det",6,E19_B,Taylors formler - del 1
16,22,"Komplekse tal, der følger os resten af vores liv",6,E19_B,Taylors formler - del 1
113,135,Den forelæsning jeg skal holde nu knaldes af på 5 minutter i Maple,6,E19_B,Taylors formler - del 1
244,276,Peter Rygaard og Slagelse,5,E19_B,Taylors formler - del 1
280,306,Peter Rygaard og Slagelse 2 ,7,E19_B,Taylors formler - del 1
310,317,"Ikke særligt svært, og ovenikøbet lidt sjovt",6,E19_B,Taylors formler - del 1
365,392,Fredag og temaøvelse,6,E19_B,Taylors formler - del 1
636,670,Mange grimme dyr i skoven,5,E19_B,Taylors formler - del 1
2398,2438,"En krølle, en krølle, og en lidt større krølle",5,E19_B,Taylors formler - del 1
2550,2564,Alles kælefunktion,5,E19_B,Taylors formler - del 1
2649,2658,"En sjettedel, gå hjem",5,E19_B,Taylors formler - del 1
43,56,Mtaylor i maple,5,E19_B,Taylors formler - del 2
132,168,Sinus til en halv,6,E19_B,Taylors formler - del 2
346,352,Knækket kridt,5,E19_B,Taylors formler - del 2
700,713,Ved at være hjemme fra den øde ø,5,E19_B,Taylors formler - del 2
749,765,En lille fejl,5,E19_B,Taylors formler - del 2
841,904,"Sinus til en halv, konklusion",5,E19_B,Taylors formler - del 2
1366,1376,"Maple har en kommmando, lim",6,E19_B,Taylors formler - del 2
0,8,Glædelig fredag,8,E19_B,Matrixalgebra
8,26,Glemt af nogen,5,E19_B,Matrixalgebra
28,40,Ikke særligt teoretisk svært,7,E19_B,Matrixalgebra
43,57,På campingtur,5,E19_B,Matrixalgebra
212,222,Højresiden,5,E19_B,Matrixalgebra
502,528,Gausser til fest på Kollegiet,9,E19_B,Matrixalgebra
611,616,"Knækket kridt, av",6,E19_B,Matrixalgebra
1868,1881,Lalalala,5,E19_B,Matrixalgebra
2710,2736,Finde ud af i min morgenbrandert,6,E19_B,Matrixalgebra
2739,2751,Kaffekop,5,E19_B,Matrixalgebra
2775,2785,Kaffekop 2,6,E19_B,Matrixalgebra
2795,2800,Av,5,E19_B,Matrixalgebra
2879,2895,Endnu hurtigere i Maple,6,E19_B,Matrixalgebra
3252,3315,Pong og World of Warcraft,8,E19_B,Matrixalgebra
0,8,Så skal i holde kæft ,7,E19_B,Determinanter og vektor-geometri - del 1
63,123,"Muted, life is what happens around you",6,E19_B,Determinanter og vektorer
2182,2275,Tegning af parallelepipedum,5,E19_B,Determinanter og vektorer
101,131,Skjult nummer og fjernsyn,5,F19_B,Taylors formler del 1
137,151,Skjult nummer og fjernsyn 2,5,F19_B,Taylors formler del 1
213,248,2. ordens Taylorpolynomium og Maple,6,F19_B,Taylors formler del 1
257,277,Knækket kridt - forelæsning 35,4,F19_B,Taylors formler del 1
561,578,Noget småt,5,F19_B,Taylors formler del 1
748,773,Den andenafledede og funktionens humør,7,F19_B,Taylors formler del 1
1268,1285,Ellers skriger I,6,F19_B,Taylors formler del 1
1349,1364,"Ååååh, mamamia",6,F19_B,Taylors formler del 1
1614,1630,"Mtaylor, bum, færdig",6,F19_B,Taylors formler del 1
311,322,"Klapper i vores små, fedtede fingre",5,F19_B,Taylors formler del 2
579,593,"For at se om I sov, høhø",5,F19_B,Taylors formler del 2
635,690,Når man har Maple og hjemmebag,8,F19_B,Taylors formler del 2
1474,1487,Når man har Maple og hjemmebag 2,6,F19_B,Taylors formler del 2
2116,2150,Saddelpunkt,6,F19_B,Taylors formler del 2
2332,2366,En tagrende,5,F19_B,Taylors formler del 2
2612,2621,Når man har Maple og hjemmebag 3 ,7,F19_B,Taylors formler del 2
0,19,Godmorgen og hold jeres kæft,8,F19_B,Ekstremumsundersøgelser del 1
820,835,Bare bestil nogle pizzaer med til mig,6,F19_B,Ekstremumsundersøgelser del 1
843,865,Noget småt - forelæsning 37,4,F19_B,Ekstremumsundersøgelser del 1
1448,1461,Verden er uretfærdig,7,F19_B,Ekstremumsundersøgelser del 1
1925,1937,Bare for at se om i sov,5,F19_B,Ekstremumsundersøgelser del 1
2618,2628,Never calculate in public,5,F19_B,Ekstremumsundersøgelser del 1
2653,2672,"Tricks og julelege - åh nej, moar",4,F19_B,Ekstremumsundersøgelser del 1
2697,2710,Okay?,6,F19_B,Ekstremumsundersøgelser del 1
2735,2752,Et nanosekund i Maple og Øde Ø-versionen,7,F19_B,Ekstremumsundersøgelser del 1
986,1054,"Tænke sig om inden, morgenfadøl og cigarer",6,F19_B,Ekstremumsundersøgelser del 2
1510,1523,Er I med? ,4,F19_B,Ekstremumsundersøgelser del 2
1882,1902,"Hvad gør man, når fanden er løs?",5,F19_B,Ekstremumsundersøgelser del 2
2212,2241,Prøv noget,6,F19_B,Ekstremumsundersøgelser del 2
0,9,Godmorgen folkens - lige høj nok,4,F19_B,Riemannintegralet og dets brug på kurver del 1
18,29,Godmorgen folkens - lige høj nok 2,4,F19_B,Riemannintegralet og dets brug på kurver del 1
32,47,Godmorgen folkens - lige høj nok 3,6,F19_B,Riemannintegralet og dets brug på kurver del 1
112,130,Det er ikke særligt svært,7,F19_B,Riemannintegralet og dets brug på kurver del 1
356,361,Integralregningens hovedsætning,5,F19_B,Riemannintegralet og dets brug på kurver del 1
853,879,"En integrerende, blind høne",4,F19_B,Riemannintegralet og dets brug på kurver del 1
1143,1265,Gauss og summen af tallene fra 1 til 100,8,F19_B,Riemannintegralet og dets brug på kurver del 1
1832,1849,Volumen af legoklodsen,4,F19_B,Riemannintegralet og dets brug på kurver del 1
1870,1878,Volumen af legoklodsen 2,4,F19_B,Riemannintegralet og dets brug på kurver del 1
752,775,Det der var ideen,5,F19_B,Riemannintegralet og dets brug på kurver del 2
980,992,I kan ikke holde ud at vente mere,5,F19_B,Riemannintegralet og dets brug på kurver del 2
2173,2219,En ualmindelig klam sag,6,F19_B,Riemannintegralet og dets brug på kurver del 2
2231,2293,En ualmindelig klam sag 2,6,F19_B,Riemannintegralet og dets brug på kurver del 2
54,73,Integration er faktisk svært,8,F19_B,Integrationsteknik
180,213,En ualmindelig klam sag 3,6,F19_B,Integrationsteknik
1456,1472,"Man råber hjælp, moar",5,F19_B,Integrationsteknik
1674,1701,En skidegod idé,5,F19_B,Integrationsteknik
1844,1855,En rundtur i rædselskabinettet,4,F19_B,Integrationsteknik
2687,2720,"Lidt åndsvag, for at synes det er sjovt",6,F19_B,Integrationsteknik
2996,3061,Vi er ikke blevet meget klogere af det,5,F19_B,Integrationsteknik
708,800,Det er et meget stabilt system vi har her,8,F19_B,Særlige flader i rum
1828,1861,"Noget, man kan gøre i en computer",7,F19_B,Særlige flader i rum
1962,1992,Moster Gudruns parabelskål,6,F19_B,Særlige flader i rum
2495,2498,En donut folkens,5,F19_B,Særlige flader i rum
0,6,"Ja, så blev det tirsdag",6,F19_B,Rumlige områder og rumintegraler del 1
47,60,Vi går lige på og knalder det ned,6,F19_B,Rumlige områder og rumintegraler del 1
152,182,En grim kartoffel i rummet,4,F19_B,Rumlige områder og rumintegraler del 1
348,372,Hele kartofflen,4,F19_B,Rumlige områder og rumintegraler del 1
559,603,Flyttekassen og øller,5,F19_B,Rumlige områder og rumintegraler del 1
1878,1898,Frugtskål fyldt med øl,4,F19_B,Rumlige områder og rumintegraler del 1
2052,2093,Nu lokker I mig i fordærv,7,F19_B,Rumlige områder og rumintegraler del 1
2119,2148,Lykken tilsmiler de snaldrede,7,F19_B,Rumlige områder og rumintegraler del 1
2285,2299,Frugtskål fyldt med øl 2,5,F19_B,Rumlige områder og rumintegraler del 1
2305,2323,Bare for at se om I sov,5,F19_B,Rumlige områder og rumintegraler del 1
2324,2338,Sætter lige et lighedstegn,3,F19_B,Rumlige områder og rumintegraler del 1
2668,2716,Hinandens spejlbilleder,4,F19_B,Rumlige områder og rumintegraler del 1
35,59,Archimedes og kuglens rumfang,5,F19_B,Rumlige områder og rumintegraler del 2
329,336,"Mine damer og herrer, the standard parametrisering of the kugle",7,F19_B,Rumlige områder og rumintegraler del 2
402,424,3 ledige tavler - helt forfærdeligt,6,F19_B,Rumlige områder og rumintegraler del 2
428,436,Determinanten af den her formidable matrix,6,F19_B,Rumlige områder og rumintegraler del 2
500,572,Determinanten af den her formidable matrix 2,7,F19_B,Rumlige områder og rumintegraler del 2
600,614,Inden jeg går videre,6,F19_B,Rumlige områder og rumintegraler del 2
713,726,Lykken tilsmiler de snaldrede 2,7,F19_B,Rumlige områder og rumintegraler del 2
773,785,"Ej, det var da ikke så galt",5,F19_B,Rumlige områder og rumintegraler del 2
977,987,Kuglen fik vi skudt ned,5,F19_B,Rumlige områder og rumintegraler del 2
1083,1088,Det er jo rent fest det her,7,F19_B,Rumlige områder og rumintegraler del 2
1198,1226,Archimedes og kuglens rumfang 2,4,F19_B,Rumlige områder og rumintegraler del 2
1227,1243,Gabriels horn 1,3,F19_B,Rumlige områder og rumintegraler del 2
1249,1285,Gabriels horn 2,5,F19_B,Rumlige områder og rumintegraler del 2
1289,1296,Gabriels horn 3,3,F19_B,Rumlige områder og rumintegraler del 2
1317,1413,Gabriels horn 4,5,F19_B,Rumlige områder og rumintegraler del 2
1557,1578,Gabriels horn 5,6,F19_B,Rumlige områder og rumintegraler del 2
1893,1960,Gabriels horn 6,4,F19_B,Rumlige områder og rumintegraler del 2
2565,2700,Gabriels horn 7,5,F19_B,Rumlige områder og rumintegraler del 2
55,70,"Jeg tror ikke, I vil synes det er svært",7,F19_B,Vektorfelter del 1
650,729,Specielle foreninger der elsker vektorfelter,8,F19_B,Vektorfelter del 1
746,771,Specielle foreninger der elsker vektorfelter 2,7,F19_B,Vektorfelter del 1
1035,1044,Bingo - forelæsning 45,5,F19_B,Vektorfelter del 1
1211,1224,Der er et eller andet galt,7,F19_B,Vektorfelter del 1
13,18,Så starter vi scooteren igen,7,F19_B,Vektorfelter del 2
893,906,Aftalt spil,5,F19_B,Vektorfelter del 2
2357,2370,Helt forygende simpelt at gøre,5,F19_B,Vektorfelter del 2
600,609,"Hold kæft, hvor er det pædagogisk",7,F19_B,Mere om gradientvektorfelter
1506,1548,Plus julestjerne,5,F19_B,Mere om gradientvektorfelter
1803,1830,"Det var nemmere, dengang alle røg",7,F19_B,Mere om gradientvektorfelter
1865,1904,Swaztika-feltet,7,F19_B,Mere om gradientvektorfelter
0,10,"Godmorgen, godformiddag, whatever",7,F19_B,Flux og Gauss divergenssætning del 1
42,65,Parametriseringerne,5,F19_B,Flux og Gauss divergenssætning del 1
135,161,En af de dyre drenge,9,F19_B,Flux og Gauss divergenssætning del 1
386,405,"Kan I se det? Nå, okay...",5,F19_B,Flux og Gauss divergenssætning del 1
755,758,"Puh, hvor ser det væmmeligt ud",8,F19_B,Flux og Gauss divergenssætning del 1
1440,1469,Hvoffor man får 0,7,F19_B,Flux og Gauss divergenssætning del 1
1812,1826,Lad os flux regne videre,9,F19_B,Flux og Gauss divergenssætning del 1
1970,1974,Volumenekspansion 1,6,F19_B,Flux og Gauss divergenssætning del 1
1983,1989,Volumenekspansion 2,7,F19_B,Flux og Gauss divergenssætning del 1
2086,2106,Volumenekspansion 3 - røgring,6,F19_B,Flux og Gauss divergenssætning del 1
277,287,Overrasker det os?,7,F19_B,Flux og Gauss divergenssætning del 2
699,723,"Vi kan huske, hvad der står her",5,F19_B,Flux og Gauss divergenssætning del 2
983,1016,Et af de rigtig store dyr - Gauss' divergenssætning,8,F19_B,Flux og Gauss divergenssætning del 2
1034,1056,En kartoffel i rummet,7,F19_B,Flux og Gauss divergenssætning del 2
1085,1096,Randen er skrællen,7,F19_B,Flux og Gauss divergenssætning del 2
1364,1388,"Gausses sætning, mine damer og herrer",8,F19_B,Flux og Gauss divergenssætning del 2
1673,1681,Hold kæft en parametrisering,5,F19_B,Flux og Gauss divergenssætning del 2
1723,1743,Blabla,5,F19_B,Flux og Gauss divergenssætning del 2
1744,1838,Et klamt vektorfelt,4,F19_B,Flux og Gauss divergenssætning del 2
1861,1902,En klam udregning,4,F19_B,Flux og Gauss divergenssætning del 2
1902,1937,Maple i kamp mod røg og damp,9,F19_B,Flux og Gauss divergenssætning del 2
1937,1984,Divergensen redder jer,7,F19_B,Flux og Gauss divergenssætning del 2
2028,2064,Tag den Maple,8,F19_B,Flux og Gauss divergenssætning del 2
2621,2640,Dadaaaaaaa,9,F19_B,Flux og Gauss divergenssætning del 2
2681,2699,Sætte pris på Gauss' divergenssætning,6,F19_B,Flux og Gauss divergenssætning del 2
16,39,Færdig med projektarbejdet og retfærdighed i verden,7,F19_B,Repetition del 1
41,72,"Årsfest, eksamen og Gauss' divergenssætning",7,F19_B,Repetition del 1
111,140,Eksamenssæt med runer,6,F19_B,Repetition del 1
323,332,"Den skulle nok lige tegnes lidt pænere, så",7,F19_B,Repetition del 1
498,522,Når man griber sin fadøl,8,F19_B,Repetition del 1
745,764,Det gælder i vilkårlige dimensioner,6,F19_B,Repetition del 1
2080,2087,Hvordan parametriserer man en cirkel?,7,F19_B,Repetition del 1
93,108,"Alle ordene, som læreren godt kan lide",4,F19_B,Repetition del 2
467,502,Hold kæft en masse lort,5,F19_B,Repetition del 2
1739,1751,Ugens Tæsk,4,F19_B,Repetition del 2
11,88,Farvel og tak for i år,10,F19_B,Stokes sætning og potentialer del 1
